"5266","coderboy91","India","Thiruvananthapuram","True","python","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5267","kienme","India","Bengaluru","True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5268","simar_004",,,"True","java","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5269","suresh1790",,,"False","java","993.67 ","0 ","0 ","27645 / 21254","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5270","nishinraj","India","Payyanur","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5271","gearup","India","Jamshedpur","True","c++","1053.66 ","0 ","0 ","26284 / 20246","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5272","palljiten","India","Bengaluru","False","java","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5273","adityanischal","India","Gannaur","True","java","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5274","arihantkothari","India","New Delhi","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5275","abhishek_115",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5276","chom","Bangladesh","Joydebpur","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5277","sckadam764","India","Pune","False","java","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5278","mohit27017","India","Indore","True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5279","kazuki_123","India","Kota","True","c","2810.41 ","245.97 ","370.25 ","11699 / 9051","29915 / 25365","19968 / 17556",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5280","nitish0109","India","Pune","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5281","goodboy",,,"True","c++","-531.86 ","0 ","0 ","59291 / 47244","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5282","codephile",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5283","mira_r",,,"True","c++","0 ","997.4 ","1017.52 ","NA","12490 / 24","288 / 8",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5284","pranavgour",,,"True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5285","code_reptile",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5286","pvsrinivasrao",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5287","ravibajpai001","India","Agartala","True","c++","3224.31 ","729.6 ","286 ","9925 / 7703","20620 / 16781","20315 / 17887",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5288","uma_1701",,,"True","c++","-276.29 ","629.74 ","1159.6 ","54844 / 43402","24120 / 19942","6267 / 5003",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5289","netra777",,,"True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5290","aman1893","India","Kurukshetra","True","c++","3161.96 ","2162.96 ","0 ","10145 / 7867","1425 / 930","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5291","guneesh_27",,,"True","c++","1494.22 ","1308.17 ","0 ","21204 / 16461","6591 / 4876","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5292","gaur_2010",,,"True","c++","0 ","988.64 ","0 ","NA","12708 / 9862","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5293","arnabsamanta","India","Indore","True","c++","11639.94 ","600.95 ","0 ","256 / 127","24660 / 20441","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5294","runtillach","India","Pune","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5295","rakeshv123","India","Rohtak","True","c++","-79.03 ","733.31 ","0 ","51454 / 40555","20369 / 16551","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5296","thatguy_ary",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5297","silverxraj","India","Jaipur","True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5298","sid_gupta27","United Arab Emirates","Dubai","True","java","559.57 ","631.13 ","811.57 ","39163 / 3","24103 / 3","13539 / 2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5299","darh_nori",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5300","piyush_jain22","India","Mumbai","True","java","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5301","ican123","India","Bengaluru","False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5302","joov","United Kingdom","London","False","python","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5303","theshrey","India","Jaipur","True","python","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5304","utsav1407","India","Ghaziabad","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5305","ekansh_dwivedi","India","Noida","True","c++","4934 ","755.04 ","0 ","5442 / 4203","19901 / 16117","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5306","yarensinha","India","Bengaluru","False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5307","ryn2624","India","New Delhi","True","java","2146.59 ","305.35 ","0 ","15570 / 12093","29255 / 24739","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5308","aashutoshrathi","India","Nimbahera","True","c","-848.09 ","0 ","0 ","65339 / 52579","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5309","sonali_nit16","India","Bhubaneswar","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5310","abhishek7888","United States","Burke","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5311","jithin_p","India","Chennai","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5312","arifonly",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5313","ultimate_ut30","India","Gorakhpur","True","c++","-1832.24 ","998.64 ","860.61 ","73225 / 59784","12463 / 9649","12399 / 10460",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5314","hitesh212","India","Ludhiana","True","python","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5315","hasib_3027",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5316","shubhamrokade","India","Nagpur","True","java","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5317","sushmana123","India","Lucknow","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5318","yashinde011","India","Roorkee","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5319","ataur","India","Calcutta","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5320","gcpsingh04","India","Allahabad","True","c99 strict","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5321","sindhu_venna","India","Hyderabad","False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5322","swapme3","India","Jodhpur","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5323","nikhil12111994","India","Mumbai","False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5324","satyambhalla","India","Amritsar","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5325","akshaydixi",,,"True","c++","-790.59 ","1144.37 ","0 ","64463 / 51793","9222 / 6978","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5326","sud_garg05",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5327","yashwanth2016",,,"True","java","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5328","uzzalnupur",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5329","keshavagarwal",,,"True","c++","2009.6 ","0 ","0 ","16761 / 13027","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5330","singhking",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5331","apaliku",,,"False","php","-59.67 ","0 ","0 ","51078 / 1638","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5332","pkumar7618","India","New Delhi","True","c","1373.57 ","0 ","0 ","22209 / 17248","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5333","vmuliadi",,,"True","java","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5334","nil1511",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5335","vikuseth",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5336","str2013",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5337","bluekid777",,,"True","c","182.45 ","0 ","0 ","47061 / 36835","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5338","mapa_97",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5339","mahmoud25",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5340","shivanis25",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5341","coderprady","India","New Delhi","True","c++","8243.73 ","669.94 ","1428.05 ","1585 / 1145","23172 / 19066","3130 / 2362",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5342","manishcr7",,,"True","c++","866.4 ","0 ","0 ","33880 / 26136","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5343","somnus",,,"True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5344","shiv123",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5345","kalpesh2704","India","Ghaziabad","True","java","227.51 ","0 ","0 ","46023 / 35967","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5346","abhishek_v96","India","Puducherry","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5347","nagahara","India","Bengaluru","False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5348","hire1234",,,"True","c++","-390.65 ","0 ","0 ","57183 / 45411","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5349","byron_the_bulb",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5350","alok1sharma9",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5351","nt17","United States","Sugar Land","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5352","nash171",,,"True","php","3839.56 ","1000.22 ","1903.99 ","7914 / 3","12425 / 5","947 / 1",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5353","hbtirishabh",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5354","mikk2168","Denmark","Aarhus","True","java","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5355","mayankc4",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5356","ks_pal","India","Kanpur","True","c","544.55 ","517.33 ","0 ","39575 / 30662","26512 / 22157","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5357","jcshivaprasad","India","Visakhapatnam","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5358","dv_1","India","Surat","True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5359","sunny1994","India","New Delhi","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5360","amanhack","India","New Delhi","False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5361","arka_kgp","India","Kolkata","True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5362","saidahmed95","United States","Herndon","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5363","rujhaan123","India","Sahibzada Ajit Singh Nagar","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5364","jyot_mehta","India","Allahabad","True","c++","2957.19 ","1447.01 ","1639.4 ","11038 / 8553","5000 / 3611","1799 / 1342",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5365","anay_jain","India","Delhi","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5366","rishabh_rg149","India","Jabalpur","True","c","-635.46 ","0 ","0 ","61373 / 49066","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5367","priyayadav6992","India","Kharagpur","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5368","skgdkg","India","Kharagpur","True","c++","2739.87 ","1028.6 ","0 ","12063 / 9334","11757 / 9049","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5369","akash_akki","India","Rishikesh","True","c","-924.65 ","0 ","0 ","66314 / 53464","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5370","deepak1279",,,"False","c++","3339 ","0 ","1205.09 ","9528 / 7395","NA","5557 / 4392",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5371","dattathallam","India","Kozhikode","True","c++","4804.1 ","0 ","1460.22 ","5685 / 4399","NA","2907 / 2191",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5372","appuraja","India","Shivpuri","True","c++","-4275.47 ","372.87 ","0 ","76818 / 63145","28622 / 24146","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5373","subham_singhal","India","Visakhapatnam","True","c++","-3204.02 ","0 ","861.18 ","76460 / 62809","NA","12339 / 10402",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5374","chand_009",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5375","vankads","United States","Fremont","False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5376","aayushgarg96","India","Roorkee","True","c++","4924.76 ","1008.28 ","0 ","5463 / 4220","12246 / 9457","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5377","amit_kr","India","New Delhi","True","c++","3659.4 ","2011.87 ","1378.62 ","8444 / 6576","1828 / 1228","3576 / 2734",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5378","maddy_53","India","Kolkata","True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5379","skythus",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5380","karthickpdy","India","Chennai","False","ruby","4673.27 ","0 ","567.58 ","5965 / 4628","NA","17824 / 15504",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5381","snageet",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5382","sreekar17","India","Hyderabad","False","c++","2146.59 ","0 ","0 ","15570 / 12093","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5383","p9967995363","India","Mumbai","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5384","shambo_c",,,"True","c++","-519.83 ","1021.09 ","0 ","59207 / 47168","11941 / 9203","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5385","huhtoot",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5386","spooky",,,"False","java","3174.56 ","1332.49 ","0 ","10105 / 80","6291 / 85","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5387","thecodingdevil","India","Haldwani","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5388","donaldjames",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5389","akshay_prasad","India","Bengaluru","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5390","ankurkejriwal","India","Kolkata","True","c++","1549.76 ","0 ","0 ","20484 / 15890","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5391","hardcoding",,,"True","c","523.12 ","0 ","0 ","40229 / 31177","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5392","abhi07",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5393","kaash","India","Dehradun","False","c++","1393.5 ","0 ","0 ","21967 / 17061","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5394","decodeit11","India","New Delhi","True","c++","523.61 ","0 ","0 ","40226 / 31174","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5395","arabindav",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5396","pankaj164",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5397","manan8797","India","Surat","True","c++","598.09 ","0 ","0 ","38371 / 29685","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5398","rijulgulati","India","New Delhi","True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5399","ngrandhi","India","Bengaluru","False","pypy","901.23 ","0 ","0 ","31445 / 23932","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5400","visheshmani","India","Bengaluru","False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5401","ady_anr","India","Kochi","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5402","unlucky_13","Bangladesh","Dhaka","True","python","2697.91 ","1393.42 ","0 ","12298 / 241","5552 / 176","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5403","wufangyu1992",,,"True","c++","328.91 ","0 ","0 ","43722 / 1076","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5404","pirateofjp",,,"True","c","-166.18 ","251.58 ","0 ","52992 / 41851","29890 / 25341","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5405","sgswatigoyal","India","Gurgaon","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5406","akashrajkn","India","Hyderabad","True","c++","-2033.1 ","0 ","0 ","74595 / 61061","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5407","nguyencuong","Vietnam","Ho Chi Minh City","True","c++","-2099.21 ","0 ","0 ","74806 / 423","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5408","neerajdesh","India","Pune","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5409","rpr_123","India","Ongole","True","java","472.56 ","-34.91 ","832.47 ","41233 / 31966","30455 / 25884","13058 / 11076",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5410","jordhan",,,"True","c","479.02 ","0 ","0 ","41058 / 31844","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5411","harsh54",,,"True","java","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5412","dave_d",,,"False","python","3840.27 ","0 ","0 ","7910 / 146","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5413","manohar007",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5414","crackpwd",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5415","christophetcheng",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5416","invincibleajay",,,"True","c","-675.44 ","0 ","0 ","62197 / 49802","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5417","ufizo",,,"True","perl","299.86 ","0 ","0 ","44687 / 34820","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5418","kodezilla",,,"True","c++","1808.43 ","730.68 ","0 ","18493 / 14358","20533 / 16701","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5419","stonecold",,,"False","java","1141.08 ","0 ","0 ","24957 / 19310","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5420","salo",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5421","nikhil_cool","India","Jaipur","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5422","mplaneta",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5423","ag_chirag","India","New Delhi","False","java","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5424","vipinagg",,,"False","java","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5425","piy29",,,"False","java","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5426","rajaprabu1011","India","Coimbatore","True","c","1251.76 ","0 ","852.31 ","23529 / 18251","NA","12561 / 10612",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5427","ekreminoglu15","Austria","Wien","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5428","cbenu4aee15033","India","Chennai","True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5429","k2_praveen",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5430","yogahmad","Indonesia","Mertoyudan","True","c++","-1006.45 ","0 ","0 ","67580 / 229","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5431","apu1995","India","New Delhi","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5432","tushartrip_123","India","Nagpur","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5433","ankit1630","India","Varanasi","True","c++","163.96 ","0 ","0 ","47475 / 37172","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5434","itsmohitt","India","Ghaziabad","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5435","tanmaysingh1","India","Jaipur","True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5436","b_r_a_y","India","Kolkata","True","c","-17.73 ","0 ","592.26 ","50085 / 39406","NA","17452 / 15146",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5437","akshay765","India","Mumbai","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5438","anshu_1207","India","Kolkata","True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5439","irock_2016","India","New Delhi","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5440","pplkmi",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5441","ankur310794","India","Ghaziabad","True","c","-3250.35 ","0 ","0 ","76504 / 62850","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5442","ram4168","India","Chittorgarh","True","c++","1270.51 ","907.7 ","0 ","23339 / 18099","15060 / 11843","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5443","parikshit_1","India","Mumbai","True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5444","affanahmed1202","India","Kolkata","True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5445","damanmtv94043","India","New Delhi","True","c++","-1044.32 ","0 ","0 ","68333 / 55258","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5446","duttasamd","India","Kolkata","True","java","-2331.43 ","0 ","0 ","75345 / 61757","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5447","shinchanj","India","Ghaziabad","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5448","sambit_2709","India","Brahmapur","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5449","kerek","Poland","KrakÃ³w","False","python","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5450","chetangarg1102","India","Siliguri","True","c++","1746.19 ","963.03 ","653.3 ","18934 / 14694","13459 / 10505","16532 / 14290",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5451","ronv",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
